ID,item,probability,gamma_true,delta_true,gamma_obs,delta_obs,w_prob
7,2,0.9500000000000001,0.46,0.874,0.5981781370124577,0.758762960464354,0.8153617188768943
7,2,0.9600000000000001,0.46,0.874,0.6641128218227932,0.8911295176576497,0.8803049156523866
7,2,0.97,0.46,0.874,0.5173510757107836,0.7232205156585239,0.8137134646529056
7,2,0.98,0.46,0.874,0.5442467201364083,0.612345875484102,0.8358477917204459
7,2,0.99,0.46,0.874,0.6503903590519955,0.659764614240909,0.9290870584136074
7,2,1,0.46,0.874,0.5576554639068625,0.7241035278871376,1
8,2,0.01,0.46,0.874,0.4451222475013524,1.0358788765042837,0.11814240649828411
8,2,0.02,0.46,0.874,0.334596857872331,0.8742394553606133,0.19207368158472796
8,2,0.03,0.46,0.874,0.40218983051768686,0.8087419894346934,0.1665432353917376
8,2,0.04,0.46,0.874,0.4406554142615818,0.7537223948223818,0.15667777905620978
8,2,0.05,0.46,0.874,0.4656450664607267,0.8686751792205816,0.18066485987934316
8,2,0.060000000000000005,0.46,0.874,0.3363529337380929,0.8853222683391994,0.25974573274138507
8,2,0.06999999999999999,0.46,0.874,0.6535013270449815,0.8633704136267871,0.13736898850280183
8,2,0.08,0.46,0.874,0.5431348088226108,0.5769515597799881,0.13278902934569867
8,2,0.09,0.46,0.874,0.2914802054405135,0.8652295692026022,0.30594641569878195
8,2,0.09999999999999999,0.46,0.874,0.3805748676102511,0.8106495607284439,0.25996934736750305
8,2,0.11,0.46,0.874,0.5285578528821614,0.7948566623078834,0.20838775939283902
8,2,0.12,0.46,0.874,0.3629767102436441,0.7762214445083603,0.2735822053253966
8,2,0.13,0.46,0.874,0.3322727831880816,0.8431542071521986,0.3095460801384437
8,2,0.14,0.46,0.874,0.4478625279169713,0.8817086853987451,0.2811238198139736
8,2,0.15000000000000002,0.46,0.874,0.31986624313693823,0.7895451996662666,0.3119242596357845
8,2,0.16,0.46,0.874,0.3153053288673997,0.7686651676318975,0.31303938119117253
8,2,0.17,0.46,0.874,0.512568568224782,1.0040876740904277,0.3081753999605889
8,2,0.18000000000000002,0.46,0.874,0.5463864430557883,0.9526424154743989,0.2937941579761759
8,2,0.19,0.46,0.874,0.4070655573624738,0.8109479520660277,0.3100681730810301
8,2,0.2,0.46,0.874,0.4615508114303053,0.7520932590829963,0.283993024042925
8,2,0.21000000000000002,0.46,0.874,0.2802536463674087,0.8977214374149046,0.3824385382338949
8,2,0.22,0.46,0.874,0.33708329991541613,0.8390990809497879,0.3538722006697486
8,2,0.23,0.46,0.874,0.248043163389444,0.8864926941502463,0.39646991494735195
8,2,0.24000000000000002,0.46,0.874,0.574932649455209,0.9115936146934721,0.3196731948316935
8,2,0.25,0.46,0.874,0.3344579510443827,1.0408869375310086,0.4188815463101498
8,2,0.26,0.46,0.874,0.3778790506423245,0.8233353066288567,0.35671715042941937
8,2,0.27,0.46,0.874,0.5667892536324728,0.952271407732991,0.3514557139542793
8,2,0.28,0.46,0.874,0.49523107223541657,0.899930066379431,0.3605068485258005
8,2,0.29000000000000004,0.46,0.874,0.21411515992578736,0.9104728364103587,0.4291043013859055
8,2,0.3,0.46,0.874,0.47911101964222935,0.9611831463326088,0.3904216806095532
8,2,0.31,0.46,0.874,0.6457544256244573,0.8291708627659594,0.330923844395637
8,2,0.32,0.46,0.874,0.5074984699428821,0.8408558653602723,0.36450289185672674
8,2,0.33,0.46,0.874,0.3884132340422142,1.0290325656967283,0.43869762853668914
8,2,0.34,0.46,0.874,0.27027116186478206,0.6530039657391508,0.35309978179031
8,2,0.35000000000000003,0.46,0.874,0.43459140791632234,0.7324246801621325,0.358835062361976
8,2,0.36000000000000004,0.46,0.874,0.5338022058162029,0.6494519970245916,0.3232760127849488
8,2,0.37,0.46,0.874,0.5460619933597282,0.9915504346132596,0.4257753492068004
8,2,0.38,0.46,0.874,0.5225075750439537,0.9376799562593983,0.42064181381223587
8,2,0.39,0.46,0.874,0.5897406456271863,0.8450317819497943,0.39360607017974736
8,2,0.4,0.46,0.874,0.29680915536572383,0.9960155167869837,0.46895543574240656
8,2,0.41000000000000003,0.46,0.874,0.3357029734805295,0.8126625350651908,0.4183322096510429
8,2,0.42000000000000004,0.46,0.874,0.5851465075785806,0.8928114667526797,0.4250076501280552
8,2,0.43,0.46,0.874,0.5286916800299759,0.7607360052035288,0.39592316258161525
8,2,0.44,0.46,0.874,0.219429400289943,0.8605459536741888,0.4493972598938477
8,2,0.45,0.46,0.874,0.4723569919123786,0.9094217340943993,0.452708151191709
8,2,0.46,0.46,0.874,0.4532801867290872,1.0311746606458885,0.48950615451676993
8,2,0.47000000000000003,0.46,0.874,0.5481995873479073,0.7493655428831687,0.41231791604562706
8,2,0.48000000000000004,0.46,0.874,0.609419482609688,0.982325821795288,0.483353200618209
8,2,0.49,0.46,0.874,0.5739115752429437,0.8554139340776683,0.4553370328016526
8,2,0.5,0.46,0.874,0.3092052349873623,0.8103796665572119,0.4476296776456322
8,2,0.51,0.46,0.874,0.5688290642847598,0.9351694922730719,0.4889339838646351
8,2,0.52,0.46,0.874,0.2197223614873146,0.828466620401315,0.4574552364475995
8,2,0.53,0.46,0.874,0.44516147204571554,1.0048968864087753,0.5145879971897203
8,2,0.54,0.46,0.874,0.4237057714748953,0.9717990615014845,0.509831703441519
8,2,0.55,0.46,0.874,0.49463279019424433,0.8351978555039147,0.4798039133822285
8,2,0.56,0.46,0.874,0.3666823255031054,0.9344561826960762,0.5051596473742693
8,2,0.5700000000000001,0.46,0.874,0.4495594007248456,0.9357534265884946,0.5150718237355246
8,2,0.5800000000000001,0.46,0.874,0.6014243712377658,1.1630276446209395,0.5854410784094992
8,2,0.59,0.46,0.874,0.5282428080667787,0.9738646154012234,0.5413501195588056
8,2,0.6,0.46,0.874,0.37995905836451527,0.9334135210902283,0.5212754409924758
8,2,0.61,0.46,0.874,0.40177872485213256,0.8411417147144895,0.5016813453527811
8,2,0.62,0.46,0.874,0.40831019474657865,0.8467757253088243,0.508391243239951
8,2,0.63,0.46,0.874,0.51493925099896,0.7482618204169734,0.4960143325431992
8,2,0.64,0.46,0.874,0.3162530458183098,0.7547945174142398,0.47518314253282856
8,2,0.65,0.46,0.874,0.3457062531894449,0.7640308874671164,0.486218157700436
8,2,0.66,0.46,0.874,0.6110233328769396,0.8416102135209155,0.5579508847989954
8,2,0.67,0.46,0.874,0.601935395417658,0.7903141430745744,0.5475946837657132
8,2,0.68,0.46,0.874,0.48934584564938033,0.8069480885343477,0.5385133498862491
8,2,0.6900000000000001,0.46,0.874,0.290090889899408,0.8737295028495705,0.5242616504306238
8,2,0.7000000000000001,0.46,0.874,0.4963483519460537,0.9548583007112933,0.5925127072563234
8,2,0.7100000000000001,0.46,0.874,0.4796085890694575,0.8623479779442172,0.5698740935551956
8,2,0.72,0.46,0.874,0.4341630292968366,0.8629585671681953,0.5652904870909823
8,2,0.73,0.46,0.874,0.4519260995645903,0.7500110539806982,0.5403690797604053
8,2,0.74,0.46,0.874,0.5829569840564353,0.9112173010936093,0.6263947008018953
8,2,0.75,0.46,0.874,0.4400694266264249,0.9982981516194477,0.6181639491148928
8,2,0.76,0.46,0.874,0.4166109209346549,0.7822006763903254,0.5583762936852559
8,2,0.77,0.46,0.874,0.3632812568509598,0.8789893476640587,0.5768789913330951
8,2,0.78,0.46,0.874,0.40270947613999786,0.8688881878117573,0.5912547839006155
8,2,0.79,0.46,0.874,0.5566128455607342,0.8488266607306179,0.6395865766709556
8,2,0.8,0.46,0.874,0.5936944158738664,1.0325073623849441,0.7016202705741061
8,2,0.81,0.46,0.874,0.370230348637275,0.792173783487862,0.5753866562784269
8,2,0.8200000000000001,0.46,0.874,0.5431482278782223,0.9005915832551701,0.6723643106849175
8,2,0.8300000000000001,0.46,0.874,0.4056463698409212,0.9597574494522951,0.646143296182687
8,2,0.8400000000000001,0.46,0.874,0.4639794594770489,0.8288518944020702,0.6414515760801472
8,2,0.85,0.46,0.874,0.48015099485256674,0.7450372144913483,0.6314748864615686
8,2,0.86,0.46,0.874,0.3622145025492813,0.848330889241035,0.620822277294562
8,2,0.87,0.46,0.874,0.3990028794729183,0.8816028260079982,0.6530503094464108
8,2,0.88,0.46,0.874,0.42260247696279024,0.7773009614619485,0.6433831012715755
8,2,0.89,0.46,0.874,0.26903782669447174,0.8933206138077736,0.610562841272507
8,2,0.9,0.46,0.874,0.3942637074921072,0.9728412635317627,0.6982022142762544
8,2,0.91,0.46,0.874,0.44494747817461167,0.740532426131533,0.6745989995798903
8,2,0.92,0.46,0.874,0.32757010166034667,0.7340808423461097,0.62031930954829
8,2,0.93,0.46,0.874,0.6061081979278794,0.9551906927138767,0.8208282924013977
8,2,0.9400000000000001,0.46,0.874,0.4651332490299741,0.7458125536284154,0.7284058615397808
8,2,0.9500000000000001,0.46,0.874,0.4409134103692743,0.9409346336543841,0.7751043285153151
8,2,0.9600000000000001,0.46,0.874,0.5865095256366257,0.6937451931812844,0.8173220298438076
8,2,0.97,0.46,0.874,0.5670743500236907,0.913281139092144,0.8676679600039613
8,2,0.98,0.46,0.874,0.28028856436530497,0.8091894802719023,0.7066378713405042
8,2,0.99,0.46,0.874,0.28762746088506197,0.8180861796875128,0.754154703359488
8,2,1,0.46,0.874,0.25217646059958954,0.9955982306628612,1
9,2,0.01,0.46,0.874,0.4866883961690088,0.8001048361705445,0.07875356517981254
9,2,0.02,0.46,0.874,0.4649063512835047,0.7551282736713317,0.11005302179650311
9,2,0.03,0.46,0.874,0.5059141583098783,0.7926608069682438,0.12015455111737201
9,2,0.04,0.46,0.874,0.36451984000821597,1.045832371669209,0.24719093466586073
9,2,0.05,0.46,0.874,0.2914068244044353,0.9440341192158141,0.2858506621838507
9,2,0.060000000000000005,0.46,0.874,0.3844270245590622,0.8968740580650522,0.23746930984462628
9,2,0.06999999999999999,0.46,0.874,0.37726756513611337,0.8802815727481266,0.24910572759667773
9,2,0.08,0.46,0.874,0.33257140995355644,0.9059649516012751,0.28679331583081313
9,2,0.09,0.46,0.874,0.42272936881356604,0.9780931197393091,0.2689037065224208
9,2,0.09999999999999999,0.46,0.874,0.31493297986914093,0.9162111497104035,0.3144304788779674
9,2,0.11,0.46,0.874,0.3788692238456018,0.7914552435148815,0.26386043786028424
9,2,0.12,0.46,0.874,0.23050131767081203,0.8277315031748429,0.3433672682310071
9,2,0.13,0.46,0.874,0.36265986251268234,0.8215436007258856,0.2919418237740779
9,2,0.14,0.46,0.874,0.3282173926588501,1.0459591591642494,0.3656613287954536
9,2,0.15000000000000002,0.46,0.874,0.4229948752925742,1.039695018587507,0.33296615505797567
9,2,0.16,0.46,0.874,0.2074614063265704,0.8070300088986567,0.36391479719659453
9,2,0.17,0.46,0.874,0.40856563784184285,1.0752388466627856,0.3600170844195611
9,2,0.18000000000000002,0.46,0.874,0.4622180775778059,0.9065071948291004,0.31023100947828813
9,2,0.19,0.46,0.874,0.31392031087586325,1.0746289483518077,0.40535238591279005
9,2,0.2,0.46,0.874,0.3246548891435188,0.8634565980582412,0.3550580792896645
9,2,0.21000000000000002,0.46,0.874,0.3756775304456656,1.0280734173811088,0.3846024861352909
9,2,0.22,0.46,0.874,0.24537529067419367,0.7286345941077128,0.3481579164856823
9,2,0.23,0.46,0.874,0.2761742807046971,1.1107785077433672,0.44308688758996906
9,2,0.24000000000000002,0.46,0.874,0.4068325019771684,0.8925757094923835,0.3583365240378432
9,2,0.25,0.46,0.874,0.18612459562315486,0.9347371582758948,0.4324238530772426
9,2,0.26,0.46,0.874,0.35675065552081,0.9626151292368403,0.3986120554525074
9,2,0.27,0.46,0.874,0.31953742433442206,1.174468106161247,0.46082948873031465
9,2,0.28,0.46,0.874,0.4108910243909719,0.9596053187345652,0.39429254138768743
9,2,0.29000000000000004,0.46,0.874,0.27999362638009456,1.019013875487028,0.4422916978446462
9,2,0.3,0.46,0.874,0.448559925217189,0.9027064632991457,0.3816804365910567
9,2,0.31,0.46,0.874,0.5694399859284688,0.8575667220098458,0.3522243204987149
9,2,0.32,0.46,0.874,0.5112227443226475,0.9610677093527048,0.3953075995810738
9,2,0.33,0.46,0.874,0.43251559575629445,0.6976885840741387,0.33932952333198485
9,2,0.34,0.46,0.874,0.4038918135799939,1.0691942498041773,0.4499200385685836
9,2,0.35000000000000003,0.46,0.874,0.3540356688128495,0.9746885421033934,0.43910398887773405
9,2,0.36000000000000004,0.46,0.874,0.456576439812107,0.8774871371968291,0.40290132705743337
9,2,0.37,0.46,0.874,0.15126858423156012,0.8889839169573148,0.4506155782214444
9,2,0.38,0.46,0.874,0.3248027008121073,0.7348267876883144,0.3852964558663001
9,2,0.39,0.46,0.874,0.47304846681400903,0.9175933221200816,0.42614395763743207
9,2,0.4,0.46,0.874,0.3243711604531623,0.9121274210539801,0.4443572316072888
9,2,0.41000000000000003,0.46,0.874,0.3983674841854166,1.0358534137891846,0.47258593709669056
9,2,0.42000000000000004,0.46,0.874,0.43777498836000295,0.9326352155206037,0.44743414579285073
9,2,0.43,0.46,0.874,0.29595173839267575,0.7458542362506888,0.40693768068035807
9,2,0.44,0.46,0.874,0.2715799877498875,0.8237870805053638,0.4355264572001521
9,2,0.45,0.46,0.874,0.2635065498491442,1.0745587068991305,0.5047578637535161
9,2,0.46,0.46,0.874,0.4634254008425081,1.0457450031753581,0.492606213065742
9,2,0.47000000000000003,0.46,0.874,0.24357219357428306,0.7933079485354299,0.4351651894751608
9,2,0.48000000000000004,0.46,0.874,0.44844619719180145,0.777231865041877,0.42851526509820453
9,2,0.49,0.46,0.874,0.37580944531161165,0.7373461578838488,0.4207410154610972
9,2,0.5,0.46,0.874,0.3805934946977483,0.7624157073233049,0.4325969770669118
9,2,0.51,0.46,0.874,0.3290982701139456,0.9060522765124739,0.4786398615282199
9,2,0.52,0.46,0.874,0.47303125637356136,0.8907496378345192,0.4805525211148504
9,2,0.53,0.46,0.874,0.4121052498688243,0.9834823204605148,0.508213382165767
9,2,0.54,0.46,0.874,0.44664687374237744,0.8792610805697418,0.4857396529795206
9,2,0.55,0.46,0.874,0.5200779999104107,1.082372009623914,0.5457515032511412
9,2,0.56,0.46,0.874,0.34589958121391906,0.8727525057606753,0.4868316939967112
9,2,0.5700000000000001,0.46,0.874,0.3319432992230731,0.996264626432436,0.5224389759671657
9,2,0.5800000000000001,0.46,0.874,0.3113528414609822,0.8312066049161833,0.4789173876080151
9,2,0.59,0.46,0.874,0.43781268967781245,0.8000206264023423,0.48406312326657003
9,2,0.6,0.46,0.874,0.10983037830677328,0.9344120654774017,0.4941739216362723
9,2,0.61,0.46,0.874,0.5973843667853498,0.8062930800399022,0.512974423355265
9,2,0.62,0.46,0.874,0.37311470861773444,0.9228133802998008,0.5255600475550508
9,2,0.63,0.46,0.874,0.4322970777600922,0.9775482648003513,0.5516570615543387
9,2,0.64,0.46,0.874,0.3419220532544791,1.13724658706198,0.5806250375893038
9,2,0.65,0.46,0.874,0.30499032775810236,0.8959429411608757,0.5197203702830723
9,2,0.66,0.46,0.874,0.4128967449057658,0.9927612038318427,0.5662597149593847
9,2,0.67,0.46,0.874,0.37675040291604733,0.9398875682897699,0.5510252507532184
9,2,0.68,0.46,0.874,0.3202436499279968,0.8892520335928462,0.5309643372370155
9,2,0.6900000000000001,0.46,0.874,0.4393093974593312,1.0160718022971225,0.590841201549302
9,2,0.7000000000000001,0.46,0.874,0.20540263791574065,0.8936800024832725,0.5154025522879004
9,2,0.7100000000000001,0.46,0.874,0.5797628300682887,1.0362077635216829,0.635220253344287
9,2,0.72,0.46,0.874,0.38253553843217575,0.6310091007347147,0.4752340675524241
9,2,0.73,0.46,0.874,0.3191200349090705,0.8735092791734416,0.5454163404655521
9,2,0.74,0.46,0.874,0.3680346205071552,1.0525102204356518,0.6073366538737399
9,2,0.75,0.46,0.874,0.491553018881136,1.0631260914365293,0.6459399240614205
9,2,0.76,0.46,0.874,0.2898542611527109,1.0319441791983763,0.5903841465943483
9,2,0.77,0.46,0.874,0.5852661963234723,0.854021254928333,0.6339927800605748
9,2,0.78,0.46,0.874,0.3678728106347521,0.7865775934299221,0.5561472764907828
9,2,0.79,0.46,0.874,0.43878189291440023,0.9012132489667205,0.6171195373796546
9,2,0.8,0.46,0.874,0.33066930340448397,0.9643138175292675,0.6039776369237498
9,2,0.81,0.46,0.874,0.24471730150754134,0.9807204832627109,0.5830665677057608
9,2,0.8200000000000001,0.46,0.874,0.3713539667569165,0.9488226931015954,0.6249396929173836
9,2,0.8300000000000001,0.46,0.874,0.42703406017546075,0.7650644239886611,0.600925203467562
9,2,0.8400000000000001,0.46,0.874,0.32953796319216727,0.8409044737310704,0.5922251961758124
9,2,0.85,0.46,0.874,0.28208089498905375,1.1975441084824634,0.6614070254416913
9,2,0.86,0.46,0.874,0.5114096201875356,0.9886388911554005,0.7144162843857121
9,2,0.87,0.46,0.874,0.40236241939402795,0.9652229446058835,0.6746907551135249
9,2,0.88,0.46,0.874,0.3070118340377135,0.8738296609760587,0.6169990042083935
9,2,0.89,0.46,0.874,0.4771852446539236,0.96187515479846,0.7228815185549152
9,2,0.9,0.46,0.874,0.2372048584189349,0.7868509298772874,0.5699080185344517
9,2,0.91,0.46,0.874,0.2622711703961137,0.9627640374126842,0.6384984260559832
9,2,0.92,0.46,0.874,0.5833357439979694,0.9280723753097879,0.7941398895440751
9,2,0.93,0.46,0.874,0.44450729031732533,0.8822736631348219,0.7358577954822245
9,2,0.9400000000000001,0.46,0.874,0.42173764655095297,1.1583865296627132,0.7870868298024847
9,2,0.9500000000000001,0.46,0.874,0.3362225751239227,0.8063002352160135,0.6845340747688512
9,2,0.9600000000000001,0.46,0.874,0.35488222768057187,0.8577932698142616,0.7260041299944786
9,2,0.97,0.46,0.874,0.15886471467647478,1.0624616385373034,0.6485833446368754
9,2,0.98,0.46,0.874,0.3952238206602764,0.9282678365917679,0.8120987087271583
9,2,0.99,0.46,0.874,0.28528208975814906,0.864867872218071,0.7623717574367906
9,2,1,0.46,0.874,0.35651628966384735,0.836039288774296,1
10,2,0.01,0.46,0.874,0.4840830078530918,0.6161562909259434,0.062463455327850505
10,2,0.02,0.46,0.874,0.5892758166582399,0.7787204798749114,0.0728671666033419
10,2,0.03,0.46,0.874,0.5517497585260156,0.5876839334849185,0.07947492949261219
10,2,0.04,0.46,0.874,0.3284337673547151,0.7794295851353482,0.21535000450979608
10,2,0.05,0.46,0.874,0.47064338642276815,0.6218259028995609,0.13460099639881898
10,2,0.060000000000000005,0.46,0.874,0.46594774765237806,0.6716617792454521,0.15708592830816884
10,2,0.06999999999999999,0.46,0.874,0.5312606791086434,0.589685144342497,0.12984014730632296
10,2,0.08,0.46,0.874,0.5749228977278441,0.7030283634555043,0.14722681200002685
10,2,0.09,0.46,0.874,0.4245884137623156,0.6916172189223279,0.20569627709653154
10,2,0.09999999999999999,0.46,0.874,0.39839751830759795,0.5502651189665199,0.18652894741276949
10,2,0.11,0.46,0.874,0.5187838990524993,0.6127816684051098,0.17159154897315135
10,2,0.12,0.46,0.874,0.5500410567926227,0.5606772340407142,0.15782137594933848
10,2,0.13,0.46,0.874,0.6356107804988547,0.6645154812401834,0.16562358482569692
10,2,0.14,0.46,0.874,0.4430074137206315,0.7410723394380657,0.24902034747705218
10,2,0.15000000000000002,0.46,0.874,0.6066489807495932,0.6589158982165428,0.1870257185458772
10,2,0.16,0.46,0.874,0.6194577434119276,0.5615196925334014,0.16738000313425874
10,2,0.17,0.46,0.874,0.6570144834561551,0.5146860572178381,0.15368608451710572
10,2,0.18000000000000002,0.46,0.874,0.5048498426761057,0.718841585925053,0.2505573308384876
10,2,0.19,0.46,0.874,0.5939437804882273,0.6957620680205179,0.22723819749683447
10,2,0.2,0.46,0.874,0.6604112364382747,0.6694499769947424,0.21134731464919465
10,2,0.21000000000000002,0.46,0.874,0.5560089086432215,0.48690015006611104,0.18902368237307562
10,2,0.22,0.46,0.874,0.549771170956312,0.6938574502035674,0.2570581169839223
10,2,0.23,0.46,0.874,0.6303376538189008,0.48839832971597186,0.18568916910440958
10,2,0.24000000000000002,0.46,0.874,0.5469937019261556,0.521700581625318,0.21735114883910417
10,2,0.25,0.46,0.874,0.4199144020085336,0.5464306026227024,0.2562271950768533
10,2,0.26,0.46,0.874,0.48785133763308597,0.6943938234983312,0.29421639060297333
10,2,0.27,0.46,0.874,0.487633260732689,0.5432494879025105,0.250640790766337
10,2,0.28,0.46,0.874,0.2727893630489393,0.7361752499032319,0.36263951009780426
10,2,0.29000000000000004,0.46,0.874,0.6000398496193222,0.4900833404357427,0.22262295596695908
10,2,0.3,0.46,0.874,0.5217057759248487,0.6428944244719833,0.29238785216851776
10,2,0.31,0.46,0.874,0.49648344799118194,0.36484568991267874,0.19694056082627895
10,2,0.32,0.46,0.874,0.38949109332749476,0.5922259455388698,0.30630427532735327
10,2,0.33,0.46,0.874,0.4102663940955761,0.4722171655696318,0.2609839298145106
10,2,0.34,0.46,0.874,0.3708623572308054,0.624473298611699,0.32808975270909824
